date,BCG,MSH,PVD,VND,KDC,BMC,ACB,HPG,MBB,ANV,MSN,TLG,VNG,FRT,JVC,HHV,DAH,BWE,MPC,DGC,DPM,GEG,RAL,TCB,NSC,GVR,PVS,VCB,FPT,VRE,BID,PVC,TPB,NVL,KBC,SLS,VHM,REE,HAH,HCM,NBB,VIB,VHC,LTG,CTG,GAS,PHR,PLX,VPB,VJC,CII,ITA,DPR,DMC,PXS,PC1,MWG,SBT,BCM,DVP,PNJ,POW,CLC,LAS,BVH,SSI,SCS,DBC,HDB,GEX,FCN,AAA,VIC,SKG,SAB,STB,VNM,BMP,DHG,DCM,KDH,EIB,SHB
2022-07-17,13610.0,38890.0,15064.0,18570.0,59332.0,12076.0,19974.0,22410.0,17768.0,41858.0,101840.0,45648.0,11340.0,65220.0,5214.0,10936.0,7138.0,47284.0,18764.0,88050.0,37442.0,19944.0,83618.0,35970.0,79936.0,21480.0,22302.0,61034.0,69512.0,26140.0,31749.8,12156.0,17268.0,73540.0,35230.0,115274.0,60180.0,65242.0,41652.0,22726.0,17580.0,18886.0,77044.0,26506.0,23580.0,78254.0,56752.0,37658.0,17700.0,125820.0,18494.0,7458.0,32064.0,46950.0,4500.0,26376.0,62720.0,15286.0,60274.0,44342.0,83604.0,12910.0,32940.0,11550.0,51808.0,20178.0,72076.0,26780.0,15494.0,20936.0,13858.0,11860.0,69700.0,16566.0,74918.0,22800.0,68992.0,46096.0,85238.0,26286.0,32564.0,21790.0,10436.0
2022-07-24,13880.0,41512.0,15564.0,19010.0,61492.0,13954.0,20230.0,22400.0,17996.0,43420.0,104320.0,47394.0,11510.0,64562.0,5408.0,11748.0,7394.0,46838.0,19070.0,88828.0,39608.0,20266.0,87338.0,36530.0,79172.0,22466.0,22434.0,61102.0,70718.0,26080.0,31865.8,12656.0,18024.0,73840.0,36570.0,124220.0,59020.0,69492.0,43614.0,24130.0,18190.0,19490.0,82150.0,27496.0,24144.0,82728.0,57566.0,39468.0,17878.0,125160.0,19022.0,7446.0,32974.0,46598.0,4780.0,27766.0,61570.0,15464.0,61880.0,44876.0,82126.0,13310.0,32642.0,11838.0,52174.0,20214.0,73052.0,26790.0,15652.0,21930.0,14674.0,12040.0,68000.0,17452.0,77890.0,22930.0,68970.0,47124.0,87042.0,27214.0,33153.8,21692.0,10724.0
2022-07-31,13498.0,39908.0,15164.0,18620.0,66249.6,15106.0,20272.0,21540.0,17878.0,41216.0,108900.0,47022.0,11750.0,65582.0,5366.0,12206.0,7656.0,46332.0,18968.0,85980.0,38098.0,20086.0,85876.0,37040.0,80712.0,22296.0,21730.0,62964.0,71188.0,26950.0,32000.0,12098.0,17500.0,73960.0,36800.0,120190.0,58980.0,66219.8,43746.0,24762.0,17700.0,20272.0,79382.0,26990.0,24152.0,84916.0,58284.0,38812.0,17808.0,125860.0,19200.0,7298.0,32138.0,46806.0,4700.0,28130.0,61688.0,15200.0,68550.0,44856.0,81882.0,13230.0,32019.8,11512.0,51534.0,19936.0,78426.0,25740.0,15790.0,22250.0,15214.0,12240.0,66180.0,17520.0,82900.0,23600.0,68932.0,48930.0,89288.0,26902.0,33846.0,21264.0,10594.0
2022-08-07,14828.0,39188.0,16178.0,21110.0,68352.0,15588.0,20816.0,23290.0,18950.0,42692.0,107960.0,50942.0,12160.0,63632.0,5680.0,12618.0,8153.4,47216.0,20068.0,81692.0,39492.0,20810.0,87764.0,38360.0,83064.0,23628.0,22738.0,67538.0,71388.0,28940.0,34642.0,12862.0,18190.0,77000.0,38670.0,120926.0,61800.0,67846.0,45614.0,26078.0,18520.0,20510.0,79870.0,26404.0,25844.0,87730.0,60608.0,39110.0,18528.0,127219.8,20480.0,7971.8,33040.0,46768.0,5160.0,29068.0,61468.0,15951.6,74466.0,45846.0,83982.0,13700.0,32198.0,11952.0,53728.0,22688.0,80350.0,26000.0,16366.0,23640.0,15881.8,12600.0,65660.0,18386.0,90072.0,25260.0,69560.0,51562.0,88708.0,28858.0,35262.0,21498.0,11178.0
2022-08-14,15616.0,40234.0,18430.0,22270.0,67740.0,15927.8,20732.0,23770.0,19152.0,46500.0,105960.0,50810.0,11990.0,69484.0,5870.0,12884.0,8286.0,47664.0,20154.0,84036.0,39994.0,21086.0,90262.0,38890.0,82904.0,23912.0,24082.0,68822.0,72346.0,28780.0,34318.0,13778.0,18456.0,82220.0,37900.0,125416.0,61260.0,69200.0,45892.0,26092.0,19770.0,20204.0,82854.0,26582.0,25666.0,90284.0,60594.0,39642.0,19046.0,125300.0,21810.0,8114.0,33286.0,46986.0,6900.0,29424.0,62560.0,16050.0,77730.0,45272.0,83762.0,13960.0,33494.0,12666.0,52998.0,23728.0,79152.0,25940.0,16620.0,24220.0,15984.0,12740.0,65339.8,19032.0,88128.0,25260.0,68404.0,52910.0,89384.0,29796.0,35180.0,21238.0,11060.0
2022-08-21,15642.0,39068.0,19270.0,22460.0,67540.0,15957.8,20842.0,24150.0,19448.0,48110.0,110560.0,51520.0,11800.0,74368.0,5976.0,12854.0,7887.8,47000.0,19752.0,84930.0,39808.0,21206.0,91802.0,39100.0,82632.0,23486.0,24748.0,68958.0,74096.0,29450.0,35576.0,13732.0,18592.0,82920.0,37180.0,130708.0,61060.0,71154.0,45454.0,26396.0,20550.0,20336.0,84644.0,26390.0,25908.0,91554.0,59396.0,40174.0,19308.0,123860.0,24156.0,8155.8,33482.0,47280.0,7320.0,29912.0,64301.6,15855.8,78712.0,44702.0,83126.0,13890.0,33318.0,12882.0,52098.0,23890.0,79244.0,28030.0,17482.0,24270.0,15774.0,12420.0,67120.0,18642.0,92380.0,25380.0,69104.0,54382.0,89272.0,29576.0,35446.0,21132.0,11532.0
2022-08-28,15878.0,38336.0,20680.0,22580.0,66980.0,15320.0,20734.0,23570.0,19824.0,49402.0,112260.0,54038.0,11470.0,76612.0,5790.0,12470.0,7618.0,47722.0,20422.0,86018.0,40690.0,20946.0,93208.0,39160.0,80624.0,23460.0,26006.0,68874.0,73320.0,28910.0,34774.0,15332.0,18280.0,82720.0,37100.0,129010.0,59980.0,72220.0,43052.0,26964.0,19620.0,19698.0,85442.0,27122.0,25300.0,93440.0,60430.0,41016.0,20002.0,123460.0,24258.0,7919.8,33536.0,46840.0,7420.0,29900.0,67512.0,15414.0,87052.0,44820.0,84274.0,13990.0,32779.8,13316.0,52136.0,24176.0,78108.0,28180.0,17136.0,24870.0,15134.0,12280.0,65360.0,18350.0,91946.0,25170.0,72644.0,53524.0,90586.0,30386.0,34490.0,21342.0,11576.0
2022-09-04,15333.333333333334,37070.0,21266.666666666668,21866.666666666668,66800.0,15946.666666666666,20536.666666666668,23016.666666666668,20016.666666666668,49226.666666666664,113466.66666666667,56003.333333333336,11300.0,77263.33333333333,5393.333333333333,12370.0,7700.0,48393.333333333336,20750.0,89856.66666666667,45930.0,20333.333333333332,92263.33333333333,38816.666666666664,79210.0,24860.0,26970.0,71270.0,73493.33333333333,28166.666666666668,35143.333333333336,16953.333333333332,18040.0,82066.66666666667,34983.333333333336,130323.33333333333,60200.0,72656.66666666667,42956.666666666664,25303.333333333332,18516.666666666668,19560.0,88570.0,27300.0,25223.333333333332,94766.66666666667,61400.0,40016.666666666664,19986.666666666668,122000.0,22863.333333333332,7133.333333333333,34473.333333333336,46326.666666666664,7166.666666666667,29680.0,73066.66666666667,15480.0,88710.0,45133.333333333336,83583.33333333333,13933.333333333334,32636.666666666668,13756.666666666666,52860.0,23203.333333333332,78413.33333333333,28550.0,17370.0,24350.0,14666.666666666666,11916.666666666666,63633.333333333336,20143.333333333332,91283.33333333333,24766.666666666668,71940.0,53546.666666666664,88556.66666666667,34400.0,34030.0,21610.0,11410.0
2022-09-11,15800.0,35120.0,20430.0,20640.0,67000.0,15774.0,20292.0,23470.0,19634.0,48058.0,114720.0,61637.8,10960.0,76284.0,5176.0,12382.0,7234.0,47732.0,20544.0,89250.0,44458.0,20256.0,90082.0,37970.0,74684.0,24544.0,25472.0,68096.0,72148.0,27630.0,33906.0,15867.8,17766.0,83420.0,32280.0,128806.0,60220.0,72320.0,42866.0,24504.0,17900.0,18832.0,87704.0,27018.0,24566.0,91798.0,60450.0,38346.0,19494.0,117320.0,22232.0,6210.0,33572.0,47024.0,6800.0,30270.0,71238.0,15082.0,87128.0,44928.0,81766.0,14010.0,32770.0,12970.0,52724.0,21984.0,78122.0,26190.0,17228.0,23840.0,14926.0,11560.0,63420.0,18728.0,92292.0,24280.0,72758.0,52346.0,88204.0,33918.0,32598.0,21496.0,10888.0
2022-09-18,16070.0,33382.0,22450.0,19750.0,65960.0,17358.0,19672.0,23560.0,18912.0,46790.0,113160.0,63959.8,10710.0,78372.0,5110.0,12322.0,7204.0,49326.0,21160.0,91280.0,43920.0,20114.0,88088.0,36840.0,75024.0,23950.0,25868.0,66926.0,71216.0,28860.0,32201.8,16424.0,17250.0,84520.0,30570.0,130673.8,60440.0,73142.0,41332.0,25212.0,18480.0,18012.0,88168.0,27902.0,24100.0,90592.0,58792.0,37366.0,19330.0,116560.0,21928.0,5874.0,32812.0,47116.0,6260.0,30736.0,72844.0,14618.0,91708.0,44996.0,81534.0,14220.0,32507.8,12492.0,51660.0,20830.0,76672.0,26910.0,16752.0,22820.0,15164.0,11180.0,63579.8,18494.0,91370.0,22940.0,71406.0,51664.0,88262.0,34244.0,32127.6,23134.0,10402.0
2022-09-25,14660.0,31804.0,21980.0,18540.0,64260.0,18500.0,19006.0,22850.0,17946.0,42006.0,111280.0,61000.0,10250.0,73764.0,4788.0,13412.0,7082.0,48918.0,20830.0,86214.0,41584.0,18736.0,84936.0,34670.0,75284.0,22312.0,24692.0,66181.8,70366.0,28780.0,30882.0,15196.0,16323.8,84660.0,29060.0,130417.8,58100.0,71636.0,35668.0,24956.0,19280.0,17318.0,81798.0,27662.0,22812.0,88404.0,54806.0,35566.0,18740.0,114780.0,20968.0,5598.0,32166.0,46690.0,6000.0,29264.0,69670.0,14296.0,94134.0,44476.0,82230.0,13540.0,31932.0,11902.0,50580.0,19802.0,74608.0,26270.0,16234.0,20910.0,16009.8,10740.0,63160.0,17208.0,90808.0,21780.0,72546.0,50356.0,87062.0,32768.0,29316.0,24638.0,9750.0
2022-10-02,12960.0,30798.0,19620.0,17530.0,63120.0,17460.0,18510.0,21890.0,16970.0,37946.0,103300.0,52596.0,9970.0,64840.0,4574.0,12576.0,6700.0,47976.0,19644.0,72250.0,39038.0,17462.0,80146.0,33100.0,74648.0,21004.0,22750.0,62914.0,67546.0,27070.0,29818.0,13838.0,16076.0,84580.0,27980.0,125808.0,52540.0,65893.6,29513.8,24396.0,18850.0,17574.0,79012.0,27106.0,20772.0,87520.0,50792.0,32738.0,17380.0,110340.0,19304.0,5318.0,30884.0,44848.0,5600.0,26028.0,64993.8,13848.0,88694.0,44234.0,79966.0,12700.0,32102.0,11308.0,50964.0,18838.0,69752.0,22250.0,15760.0,19010.0,14890.0,10178.0,58020.0,17022.0,89480.0,20320.0,69066.0,48118.0,84636.0,31107.8,26438.0,24936.0,9214.0
2022-10-09,10882.0,28714.0,19350.0,15530.0,63540.0,13956.0,17048.0,18680.0,15564.0,32488.0,88820.0,48748.0,9452.0,58112.0,4214.0,10102.0,5908.0,43630.0,18996.0,66028.0,35606.0,15130.0,77686.0,29520.0,71224.0,17450.0,21846.0,59306.0,65150.0,26460.0,27430.0,12518.0,15280.0,81040.0,25710.0,124174.0,52440.0,63718.0,27036.0,20458.0,19180.0,16302.0,72060.0,24674.0,18918.0,85074.0,44270.0,30418.0,15754.0,113420.0,17620.0,4564.0,26460.0,43044.0,4980.0,22932.0,58400.0,12984.0,86654.0,43594.0,73452.0,11450.0,31566.0,9800.0,44994.0,17144.0,68684.0,19700.0,15014.0,16760.0,12110.0,8888.0,58560.0,15464.0,90538.0,18390.0,67182.0,46244.0,82020.0,27368.0,23818.0,24674.0,8319.8
2022-10-16,9832.0,27208.0,19870.0,14130.0,62380.0,13552.0,15988.0,18700.0,14530.0,30412.0,79820.0,50866.0,8363.8,61148.0,3968.0,9098.0,5176.0,40638.0,18562.0,67388.0,38260.0,13708.0,75388.0,25120.0,67890.0,15758.0,22536.0,55156.0,61918.0,24810.0,27402.0,13340.0,13184.0,75780.0,22760.0,121304.0,52580.0,65273.6,27248.0,18804.0,17730.0,15398.0,72994.0,24730.0,19106.0,86362.0,40498.0,31636.0,15030.0,108680.0,16950.0,4107.8,23868.0,42034.0,4680.0,21194.0,56952.0,11826.0,83812.0,42252.0,76046.0,10650.0,31412.0,9380.0,44958.0,16598.0,66958.0,17940.0,13812.0,14330.0,11230.0,8070.0,60060.0,15264.0,90334.0,17020.0,68478.0,47336.0,80546.0,28234.0,23528.0,26256.0,7493.8
2022-10-23,9746.0,30669.8,21080.0,14200.0,61740.0,14208.0,17576.0,18300.0,14554.0,32055.8,79200.0,52912.0,8330.0,67430.0,3834.0,9296.0,5050.0,43000.0,19638.0,72218.0,39618.0,13868.0,76280.0,24620.0,68330.0,15961.8,22984.0,57424.0,63878.0,25000.0,29152.0,13612.0,13262.0,75040.0,22690.0,124414.0,49590.0,68566.0,27954.0,19340.0,17170.0,15494.0,73940.0,24800.0,20342.0,88418.0,41300.0,30996.0,15124.0,109000.0,17114.0,4252.0,25848.0,42988.0,4980.0,21300.0,57388.0,11990.0,83556.0,43148.0,77004.0,10880.0,31528.0,9266.0,46120.0,16752.0,67420.0,18430.0,13742.0,14420.0,11660.0,8104.0,57660.0,15788.0,92296.0,17250.0,72586.0,49790.0,83802.0,29156.0,23108.0,26108.0,8104.0
2022-10-30,7870.0,31372.0,18500.0,11490.0,61880.0,13008.0,17526.0,16920.0,14172.0,27240.0,78540.0,49928.0,7518.0,67258.0,3198.0,8390.0,4258.0,42298.0,17858.0,69128.0,37244.0,11442.0,73828.0,22250.0,67134.0,13704.0,21122.0,59476.0,62688.0,23000.0,28582.0,11412.0,13228.0,74060.0,18230.0,117272.0,44320.0,67778.0,23068.0,17480.0,16170.0,15078.0,69100.0,21472.0,20376.0,87088.0,34702.0,26988.0,15116.0,107660.0,15068.0,3786.0,24850.0,42698.0,4280.0,17012.0,51704.0,11206.0,80776.0,42636.0,74654.0,10120.0,31482.0,7812.0,46624.0,14770.0,66407.8,15440.0,13366.0,12230.0,9812.0,7468.0,55620.0,13702.0,90236.0,15389.8,72736.0,52140.0,85198.0,28930.0,20164.0,27796.0,7819.8
2022-11-06,7925.8,32529.8,17000.0,11710.0,61660.0,12720.0,18066.0,15170.0,15122.0,27232.0,84540.0,49850.0,7158.0,67190.0,3178.0,8584.0,4194.0,42796.0,18328.0,66911.8,35432.0,11992.0,75270.0,25360.0,66442.0,13890.0,21416.0,62136.0,63228.0,25730.0,29924.0,10920.0,13804.0,66700.0,17410.0,117236.0,44880.0,64523.6,23166.0,19988.0,17290.0,15661.8,72420.0,21648.0,21686.0,89030.0,35404.0,27328.0,16298.0,104340.0,15332.0,3664.0,25370.0,42268.0,4100.0,16150.0,48582.0,11308.0,78210.0,42472.0,73526.0,10160.0,31748.0,7832.0,47594.0,15699.8,66718.0,15490.0,13340.0,12980.0,9936.0,7700.0,55120.0,14522.0,89022.0,16759.8,75490.0,54446.0,82874.0,28310.0,20546.0,24674.0,8358.0
2022-11-13,6324.0,30840.0,16160.0,10214.0,61160.0,10948.0,17290.0,12850.0,14060.0,20692.0,85000.0,42682.0,6340.0,61890.0,2888.0,7526.0,3470.0,39822.0,16608.0,61683.8,34148.0,10726.0,72728.0,23560.0,65146.0,12330.0,21826.0,62100.0,62142.0,25250.0,31068.0,9482.0,13024.0,48560.0,14670.0,114496.0,44070.0,59040.0,20480.0,18528.0,16170.0,14090.0,74740.0,18368.0,21120.0,91848.0,34390.0,27322.0,16090.0,100500.0,13414.0,3112.0,22636.0,41380.0,3540.0,14114.0,43246.0,10164.0,73218.0,40686.0,70748.0,10388.0,30696.0,6550.0,45534.0,13894.0,65997.8,13370.0,12052.0,11460.0,8076.0,6816.0,53540.0,14706.0,89740.0,15790.0,76500.0,47068.0,80258.0,26330.0,18134.0,19546.0,7825.8
2022-11-20,5210.0,31356.0,13380.0,10600.0,59740.0,9596.0,17040.0,13480.0,12866.0,16526.0,92320.0,38024.0,6930.0,54968.0,2528.0,6360.0,3076.0,35578.0,15318.0,51058.0,30764.0,9770.0,66256.0,22130.0,63294.0,10806.0,18708.0,64050.0,59222.0,26570.0,31344.0,7222.0,13192.0,33920.0,15680.0,109820.0,45650.0,57822.0,17118.0,16242.0,13520.0,13908.0,72060.0,16256.0,21798.0,92696.0,30901.8,25138.0,14646.0,101980.0,11184.0,2850.0,20342.0,40552.0,2840.0,12096.0,40194.0,9422.0,74106.0,36966.0,71318.0,10036.0,29458.0,5940.0,43018.0,14440.0,63722.0,11290.0,12178.0,12270.0,6702.0,6176.0,60519.8,12824.0,89808.0,16279.8,72924.0,46786.0,79324.0,23814.0,18836.0,14194.0,7068.0
2022-11-27,5662.0,32538.0,13530.0,11000.0,60800.0,10264.0,17392.0,14640.0,13414.0,18206.0,92560.0,42844.0,8096.0,52640.0,3036.0,6904.0,3656.0,39508.0,16135.8,46414.0,30604.0,10650.0,69690.0,22250.0,61576.0,12702.0,18708.0,62340.0,60086.0,26620.0,33252.0,7686.0,13148.0,23720.0,16960.0,107874.0,45730.0,59966.0,19214.0,18064.0,12800.0,14144.0,64680.0,17184.0,21982.0,86746.0,33777.8,26316.0,14610.0,100460.0,12190.0,3158.0,21490.0,41012.0,3320.0,14174.0,38996.0,10028.0,74266.0,37076.0,76464.0,10510.0,29620.0,6952.0,44540.0,15652.0,65207.8,12180.0,12186.0,12830.0,7468.0,6858.0,62140.0,12796.0,88040.0,17640.0,76104.0,46716.0,79326.0,23492.0,20026.0,13398.0,7672.0
2022-12-04,7046.0,33810.0,15410.0,13060.0,61500.0,11442.0,18794.0,17960.0,14998.0,21094.0,100220.0,45068.0,8516.0,58422.0,3408.0,7787.8,4292.0,42252.0,16844.0,53072.0,33744.0,11774.0,78082.0,26380.0,64200.0,14294.0,20788.0,68162.0,63774.0,30380.0,35814.0,9302.0,14128.0,22560.0,20410.0,108462.0,53700.0,63732.0,20900.0,20754.0,14210.0,15528.0,65700.0,19552.0,24350.0,88788.0,38074.0,29658.0,15850.0,103540.0,14120.0,3864.0,24450.0,40868.0,4040.0,16383.8,43204.0,11836.0,78604.0,40596.0,82210.0,11430.0,29028.0,7662.0,46560.0,18106.0,65519.4,14430.0,13020.0,14650.0,8732.0,7566.0,67760.0,14002.0,86020.0,19960.0,78704.0,49882.0,81382.0,25910.0,24246.0,14796.0,8822.0
2022-12-11,7654.0,34476.0,16750.0,14850.0,61560.0,11688.0,19028.0,18990.0,15314.0,23048.0,100000.0,43716.0,9090.0,61372.0,3496.0,7780.0,4246.0,41824.0,17798.0,57688.0,35554.0,12274.0,77988.0,27780.0,63748.0,14516.0,22926.0,67366.0,65555.8,29610.0,35062.0,9960.0,14272.0,19300.0,22650.0,107984.0,55660.0,67210.0,22046.0,21352.0,13500.0,16308.0,70280.0,20112.0,24842.0,87100.0,39636.0,29802.0,16232.0,107480.0,13874.0,4662.0,25484.0,40482.0,4160.0,16878.0,45364.0,12074.0,79138.0,39978.0,81524.0,11150.0,28352.0,8311.8,47486.0,19318.0,68770.0,15450.0,13618.0,15810.0,8872.0,7514.0,68720.0,14046.0,86768.0,21490.0,78156.0,50056.0,82580.0,26632.0,27436.0,14842.0,9084.0
2022-12-18,7380.0,32627.8,17330.0,15490.0,61940.0,11678.0,19194.0,19310.0,15538.0,24458.0,96340.0,45968.0,9496.0,64391.6,3310.0,8174.0,4448.0,45846.0,17662.0,60704.0,36554.0,12350.0,78460.0,28690.0,65304.0,15070.0,22536.0,66658.0,65610.0,27420.0,34342.0,9958.0,14852.0,18120.0,22640.0,110096.0,51300.0,67352.0,23826.0,21592.0,13110.0,16130.0,71260.0,20464.0,25022.0,85380.0,40662.0,30680.0,16680.0,112300.0,14140.0,4596.0,26740.0,40050.0,4020.0,18094.0,46276.0,12290.0,78506.0,39810.0,82338.0,11360.0,29356.0,8250.0,48278.0,19318.0,69084.0,16060.0,13720.0,15860.0,9554.0,7640.0,60900.0,14402.0,86592.0,22630.0,74088.0,50368.0,82734.0,26594.0,25372.0,18636.0,9136.0
2022-12-25,6986.0,31054.0,17540.0,14780.0,62120.0,11686.0,19030.0,19030.0,15166.0,22748.0,94660.0,46684.0,9988.0,62184.0,3174.0,7862.0,4332.0,46214.0,17096.0,57820.0,36690.0,12564.0,76488.0,27990.0,66044.0,14274.0,21888.0,66944.0,65522.0,26170.0,34412.0,9546.0,14306.0,15920.0,21660.0,112472.0,48740.0,63990.0,21428.0,21072.0,12520.0,15546.0,69300.0,19488.0,24754.0,83030.0,38244.0,29636.0,17100.0,111380.0,13090.0,4498.0,26462.0,40058.0,3760.0,18278.0,46028.0,12972.0,78546.0,40116.0,80368.0,10780.0,29230.0,7718.0,46920.0,18666.0,67696.0,14959.8,13968.0,14100.0,9418.0,7260.0,55480.0,14072.0,85816.0,23060.0,74418.0,52256.0,82778.0,25574.0,23762.0,19922.0,8942.0
2023-01-01,6378.0,30904.0,17840.0,13460.0,63900.0,11434.0,18386.0,17740.0,14536.0,21280.0,92880.0,47400.0,9584.0,58990.0,3042.0,7674.0,4270.0,46828.0,16920.0,54154.0,35738.0,14044.0,73772.0,25860.0,67260.0,13498.0,21198.0,67654.0,65013.8,25900.0,35158.0,9332.0,13700.0,14070.0,22270.0,112694.0,47240.0,60922.0,20814.0,19534.0,12770.0,14622.0,68360.0,18672.0,23912.0,82616.0,37840.0,30474.0,16862.0,109680.0,12436.0,4014.0,25170.0,39276.0,3500.0,17446.0,42254.0,12836.0,78112.0,40700.0,81952.0,10510.0,28870.0,7146.0,45164.0,16912.0,68972.0,13920.0,13298.0,12720.0,9128.0,6804.0,53340.0,13644.0,85226.0,22390.0,74074.0,52782.0,82172.0,23850.0,23964.0,19102.0,8340.0
2023-01-08,6785.0,30100.0,18775.0,14412.5,64750.0,11962.5,19077.5,19462.5,15352.5,24947.5,97650.0,49960.0,9592.5,60167.5,3175.0,9057.5,4742.5,47505.0,17780.0,56840.0,36827.5,14492.5,75510.0,27525.0,68207.5,14430.0,22380.0,70577.5,68160.0,28787.5,36472.5,10370.0,14400.0,13987.5,25412.5,112047.5,49500.0,63062.5,23025.0,21055.0,13437.5,15682.5,71000.0,19760.0,25417.5,84710.0,39782.5,34172.5,17940.0,109975.0,13452.5,4275.0,25997.5,40285.0,3775.0,19790.0,43137.5,12872.5,82547.5,40787.5,86940.0,11387.5,28835.0,7452.5,46740.0,18302.5,70025.0,15475.0,13550.0,13262.5,10312.5,7142.5,56275.0,14582.5,85665.0,23825.0,77135.0,53435.0,83915.0,24705.0,25305.0,19465.0,8812.5
2023-01-15,6638.0,30642.0,19310.0,14630.0,62400.0,12112.0,19948.0,19920.0,15470.0,27442.0,95240.0,52368.0,9714.0,57282.0,3028.0,9426.0,4836.0,45750.0,17642.0,53830.0,34876.0,14312.0,75594.0,27700.0,67224.0,14274.0,22734.0,72802.0,68362.0,28920.0,36700.0,10866.0,14538.0,14390.0,25090.0,110136.0,50850.0,62072.0,22186.0,21788.0,13010.0,16728.0,68560.0,19840.0,25906.0,84092.0,38736.0,36112.0,17938.0,109180.0,13534.0,4118.0,25994.0,40992.0,3820.0,20620.0,41780.0,12492.0,80894.0,41092.0,85428.0,11710.0,29402.0,7510.0,47350.0,18414.0,70324.0,15670.0,13770.0,13240.0,10640.0,7128.0,54920.0,14460.0,88934.0,24910.0,77752.0,53304.0,85046.0,23878.0,24900.0,18906.0,8942.0
2023-01-22,7272.5,31260.0,20700.0,15949.75,61950.0,12665.0,21257.5,21187.5,16337.5,29435.0,98575.0,55060.0,9645.0,57837.5,3072.5,10820.0,4835.0,44445.0,17585.0,55630.0,35130.0,14552.5,77312.5,28825.0,66650.0,15532.5,23877.5,76145.0,70117.5,29325.0,40090.0,11472.5,14990.0,13962.5,25175.0,113220.0,52000.0,59745.0,23592.5,23320.0,13187.5,17722.5,69075.0,20400.0,27395.0,83642.5,40590.0,36885.0,18622.5,111175.0,14175.0,4195.0,27487.5,42142.5,3800.0,21997.5,43457.5,12635.0,82422.5,41627.5,86567.5,12087.5,29780.0,7712.5,47607.5,19617.5,70262.5,16200.0,14250.0,14087.5,11375.0,7432.5,56025.0,15095.0,92167.5,26412.5,78125.0,55377.5,85345.0,23962.5,24667.5,18945.0,9335.0
2023-01-29,7450.0,31920.0,20900.0,16300.0,62500.0,12790.0,22010.0,21500.0,16700.0,30040.0,103700.0,56100.0,9900.0,62990.0,3200.0,11690.0,5090.0,44700.0,17980.0,56040.0,35500.0,15380.0,87130.0,29050.0,67450.0,16550.0,24730.0,78750.0,71370.0,30300.0,39530.0,11570.0,15860.0,13950.0,26950.0,121890.0,53300.0,62120.0,24670.0,23860.0,13200.0,18190.0,69600.0,20640.0,27160.0,87020.0,44020.0,37440.0,18780.0,116200.0,14480.0,4430.0,27700.0,44150.0,4200.0,22520.0,45460.0,13090.0,84050.0,42420.0,92240.0,12200.0,30420.0,8310.0,49790.0,20160.0,70570.0,17100.0,14600.0,14700.0,11700.0,7790.0,59200.0,15780.0,95150.0,26650.0,77420.0,55860.0,90240.0,24760.0,25140.0,19030.0,9490.0
2023-02-05,7362.0,31935.8,20040.0,15680.0,61000.0,12954.0,21076.0,21470.0,16155.8,29182.0,98300.0,51264.0,9806.0,62162.0,3304.0,11308.0,5022.0,47120.0,17624.0,56340.0,35998.0,14632.0,90936.0,28280.0,66582.0,15602.0,23890.0,76968.0,69874.0,29110.0,38850.0,10948.0,15608.0,14370.0,24750.0,132859.8,49280.0,62394.0,25186.0,23572.0,13250.0,18406.0,68860.0,22192.0,26400.0,85524.0,42468.0,36082.0,17854.0,112860.0,14226.0,4502.0,26952.0,44078.0,4520.0,21348.0,47050.0,13984.0,83186.0,42390.0,85702.0,12170.0,31620.0,8329.8,48922.0,19752.0,69980.0,15770.0,15310.0,13960.0,11830.0,8240.0,56360.0,14812.0,93256.0,26160.0,74790.0,54792.0,91656.0,24710.0,24690.0,18118.0,9052.0
2023-02-12,6852.0,30950.0,19870.0,14500.0,59960.0,12354.0,20524.0,20570.0,15642.0,30474.0,93380.0,49660.0,9414.0,63822.0,3128.0,10914.0,4768.0,46690.0,17448.0,52958.0,35824.0,13934.0,89548.0,27490.0,66692.0,14686.0,23280.0,79544.0,68620.0,28590.0,39090.0,10476.0,15656.0,14440.0,23370.0,136334.0,46410.0,62364.0,25500.0,23368.0,12870.0,17896.0,67120.0,21664.0,26400.0,85862.0,40524.0,37578.0,17138.0,106160.0,13384.0,4138.0,26186.0,44058.0,4320.0,21904.0,44266.0,13438.0,83204.0,42278.0,81636.0,12200.0,32091.8,8175.8,48462.0,18646.0,70076.0,14320.0,15040.0,13670.0,11270.0,8338.0,54720.0,14132.0,95296.0,24910.0,73594.0,52382.0,93478.0,23712.0,24728.0,17348.0,8644.0
2023-02-19,6310.0,31316.0,21300.0,14080.0,60260.0,12426.0,20366.0,20780.0,15302.0,31235.8,92600.0,47482.0,8840.0,63116.0,2968.0,11056.0,4470.0,46360.0,17210.0,50358.0,35786.0,13492.0,84968.0,27310.0,66620.0,14164.0,24694.0,78646.0,69042.0,28330.0,39506.0,10822.0,15300.0,11810.0,23060.0,136702.0,43090.0,60578.0,23514.0,23056.0,12500.0,16906.0,63439.8,21088.0,26148.0,85846.0,39768.0,37782.0,16336.0,102800.0,12770.0,4025.8,25772.0,43576.0,4280.0,22112.0,42454.0,13136.0,83476.0,42256.0,81090.0,12060.0,32082.0,7604.0,48328.0,18366.0,69294.0,14020.0,14924.0,12810.0,10990.0,8111.8,53220.0,13896.0,93196.0,24110.0,73264.0,53582.0,95492.0,23022.0,24672.0,15464.0,8448.0
